0.004617690000 0.178078000000 0.151364000000 0.157711000000 
0.021062900000 0.116590000000 0.094790700000 0.099644700000 
0.061364700000 0.064457300000 0.050530500000 0.053070600000 
0.054472900000 0.070452100000 0.055475600000 0.058304100000 
0.010805100000 0.142628000000 0.117618000000 0.123225000000 
0.093750000000 0.042413900000 0.032999700000 0.034541300000 
0.005017760000 0.171541000000 0.144766000000 0.151063000000 
0.017272900000 0.123521000000 0.098131600000 0.104780000000 
0.005599020000 0.168157000000 0.141497000000 0.147746000000 
0.056539500000 0.069131100000 0.053940300000 0.057027300000 
0.040120600000 0.085648300000 0.068131900000 0.071661500000 
0.248310000000 0.001718650000 0.001210930000 0.001320460000 
0.013603700000 0.137429000000 0.110612000000 0.117742000000 
0.258954000000 0.001484270000 0.001100530000 0.001197690000 
0.009003640000 0.147296000000 0.122303000000 0.128109000000 
0.050668700000 0.074330200000 0.058685200000 0.061700500000 
0.048353200000 0.076522000000 0.059868500000 0.063301500000 
0.115409000000 0.030768000000 0.024027500000 0.025228500000 
0.063422200000 0.062361300000 0.048514700000 0.051214200000 
0.014135400000 0.131000000000 0.106795000000 0.112247000000 
0.192379000000 0.010072400000 0.007923700000 0.008297210000 
0.130399000000 0.026173200000 0.020564100000 0.021572600000 
0.015575400000 0.127307000000 0.101458000000 0.108264000000 
0.149240000000 0.021046500000 0.016132600000 0.016926500000 
0.076434600000 0.052514000000 0.040756700000 0.042958600000 
0.263784000000 0.000841050000 0.000603521000 0.000650714000 
0.228761000000 0.004868390000 0.003735450000 0.003976290000 
0.163756000000 0.015844700000 0.012648600000 0.013215600000 
0.185481000000 0.011062400000 0.008860740000 0.009232620000 
0.175086000000 0.013400300000 0.010722600000 0.011180100000 
0.119056000000 0.029269400000 0.022896800000 0.024027400000 
0.030836100000 0.098171400000 0.078297200000 0.082476800000 
0.206901000000 0.008120250000 0.006131470000 0.006466720000 
0.011588600000 0.140147000000 0.115749000000 0.121328000000 
0.080787700000 0.050758500000 0.039607600000 0.041505800000 
0.045645700000 0.080109500000 0.063269600000 0.066514400000 
0.014553100000 0.129576000000 0.105497000000 0.110897000000 
0.108246000000 0.034493300000 0.026870900000 0.028241000000 
0.046409100000 0.078072800000 0.061086100000 0.064613700000 
0.038612400000 0.088060800000 0.069414400000 0.073098100000 
0.013948900000 0.135604000000 0.108945000000 0.116028000000 
0.235686000000 0.004441890000 0.003238160000 0.003582910000 
0.104773000000 0.036472000000 0.028407200000 0.029869400000 
0.025845500000 0.104194000000 0.082692900000 0.087532800000 
0.179971000000 0.012289000000 0.009850730000 0.010263600000 
0.199785000000 0.009392760000 0.007178590000 0.007589270000 
0.033206500000 0.094061400000 0.074764100000 0.078796200000 
0.007892610000 0.152960000000 0.127516000000 0.133458000000 
0.025531300000 0.106480000000 0.085433600000 0.089969100000 
0.007364270000 0.156088000000 0.130046000000 0.136059000000 
0.087207300000 0.046006500000 0.035733400000 0.037635600000 
0.023070300000 0.111285000000 0.089293000000 0.093961400000 
0.083379700000 0.047692500000 0.037018700000 0.039007000000 
0.221373000000 0.005717190000 0.004546830000 0.004754660000 
0.097540900000 0.040781100000 0.031689900000 0.033356400000 
0.010548600000 0.145401000000 0.120159000000 0.125856000000 
0.214204000000 0.006666420000 0.005207390000 0.005494200000 
0.018468400000 0.121002000000 0.097825300000 0.102891000000 
0.142414000000 0.021966000000 0.017329400000 0.018134400000 
0.053226000000 0.072559800000 0.056496400000 0.059426700000 
0.070905700000 0.055875600000 0.043604000000 0.045733600000 
0.031641500000 0.095628600000 0.076137300000 0.080226300000 
0.245722000000 0.003106280000 0.002342330000 0.002503790000 
0.035631200000 0.090839900000 0.072050400000 0.075927600000 
0.155476000000 0.018695700000 0.014678100000 0.015338500000 
0.280050000000 0.000056940800 0.000005178410 0.000002959730 
0.005481720000 0.169810000000 0.143090000000 0.149364000000 
0.100104000000 0.038123000000 0.029650500000 0.031190100000 
0.007114410000 0.157953000000 0.132151000000 0.138235000000 
0.007058620000 0.160531000000 0.134573000000 0.140707000000 
0.023848500000 0.108785000000 0.086584500000 0.091642500000 
0.004730220000 0.178054000000 0.151343000000 0.157689000000 
0.134621000000 0.024649900000 0.019252600000 0.020114300000 
0.126567000000 0.027477100000 0.021520200000 0.022578600000 
0.006545540000 0.162210000000 0.135789000000 0.141948000000 
0.070127000000 0.058614400000 0.045346600000 0.047641900000 
0.112392000000 0.032704100000 0.025501400000 0.026791200000 
0.037763100000 0.089057000000 0.071023000000 0.074691100000 
0.019086800000 0.118595000000 0.093837800000 0.100286000000 
0.091853600000 0.044871600000 0.034669400000 0.036358000000 
0.005768300000 0.166295000000 0.139702000000 0.145923000000 
0.138492000000 0.023212500000 0.018282000000 0.019166000000 
0.012325300000 0.138360000000 0.113412000000 0.119134000000 
0.008619310000 0.149486000000 0.124315000000 0.130182000000 
0.035043200000 0.092091500000 0.073622900000 0.077429400000 
0.066521600000 0.059545100000 0.046289400000 0.048833900000 
0.081890100000 0.049238600000 0.038185600000 0.040243900000 
0.271125000000 0.000245886000 0.000156018000 0.000162574000 
0.072931300000 0.054286700000 0.042110400000 0.044396000000 
0.042251100000 0.084039300000 0.066030000000 0.069513000000 
0.028057100000 0.102129000000 0.080945100000 0.085693100000 
0.059010500000 0.066240700000 0.051625300000 0.054559100000 
0.029068900000 0.099732100000 0.079561400000 0.083836300000 
0.017145600000 0.125913000000 0.102856000000 0.107944000000 
0.021846300000 0.113839000000 0.091510600000 0.096290100000 
0.006248000000 0.164277000000 0.137752000000 0.143947000000 
0.160377000000 0.017325600000 0.013647300000 0.014263200000 
0.044836500000 0.081025100000 0.064226600000 0.067540600000 
0.168409000000 0.015290200000 0.012050600000 0.012589800000 
0.066166900000 0.060895800000 0.047700000000 0.050062700000 
